timestamp,0
2023-03-31 23:00:00+00:00,2688
2023-04-01 00:00:00+00:00,33534
2023-04-01 01:00:00+00:00,44052
2023-04-01 02:00:00+00:00,33949
2023-04-01 03:00:00+00:00,43432
2023-04-01 04:00:00+00:00,73638
2023-04-01 05:00:00+00:00,152188
2023-04-01 06:00:00+00:00,307724
2023-04-01 07:00:00+00:00,368252
2023-04-01 08:00:00+00:00,364793
2023-04-01 09:00:00+00:00,364353
2023-04-01 10:00:00+00:00,330884
2023-04-01 11:00:00+00:00,315880
2023-04-01 12:00:00+00:00,268878
2023-04-01 13:00:00+00:00,233823
2023-04-01 14:00:00+00:00,207017
2023-04-01 15:00:00+00:00,182279
2023-04-01 16:00:00+00:00,166742
2023-04-01 17:00:00+00:00,153738
2023-04-01 18:00:00+00:00,137827
2023-04-01 19:00:00+00:00,120461
2023-04-01 20:00:00+00:00,99128
2023-04-01 21:00:00+00:00,68352
2023-04-01 22:00:00+00:00,54763
2023-04-01 23:00:00+00:00,41786
2023-04-02 00:00:00+00:00,28826
2023-04-02 01:00:00+00:00,25602
2023-04-02 02:00:00+00:00,20650
2023-04-02 03:00:00+00:00,30401
2023-04-02 04:00:00+00:00,35264
2023-04-02 05:00:00+00:00,84217
2023-04-02 06:00:00+00:00,183402
2023-04-02 07:00:00+00:00,239775
2023-04-02 08:00:00+00:00,231296
2023-04-02 09:00:00+00:00,259140
2023-04-02 10:00:00+00:00,244342
2023-04-02 11:00:00+00:00,236461
2023-04-02 12:00:00+00:00,171317
2023-04-02 13:00:00+00:00,172846
2023-04-02 14:00:00+00:00,166940
2023-04-02 15:00:00+00:00,177594
2023-04-02 16:00:00+00:00,170456
2023-04-02 17:00:00+00:00,172813
2023-04-02 18:00:00+00:00,154679
2023-04-02 19:00:00+00:00,121941
2023-04-02 20:00:00+00:00,117882
2023-04-02 21:00:00+00:00,58127
2023-04-02 22:00:00+00:00,44015
2023-04-02 23:00:00+00:00,36944
2023-04-03 00:00:00+00:00,33213
2023-04-03 01:00:00+00:00,34935
2023-04-03 02:00:00+00:00,41464
2023-04-03 03:00:00+00:00,98438
2023-04-03 04:00:00+00:00,465165
2023-04-03 05:00:00+00:00,649284
2023-04-03 06:00:00+00:00,616191
2023-04-03 07:00:00+00:00,644901
2023-04-03 08:00:00+00:00,625451
2023-04-03 09:00:00+00:00,578546
2023-04-03 10:00:00+00:00,563980
2023-04-03 11:00:00+00:00,534793
2023-04-03 12:00:00+00:00,517021
2023-04-03 13:00:00+00:00,463283
2023-04-03 14:00:00+00:00,384252
2023-04-03 15:00:00+00:00,339885
2023-04-03 16:00:00+00:00,286804
2023-04-03 17:00:00+00:00,288744
2023-04-03 18:00:00+00:00,214527
2023-04-03 19:00:00+00:00,197063
2023-04-03 20:00:00+00:00,151476
2023-04-03 21:00:00+00:00,81642
2023-04-03 22:00:00+00:00,91578
2023-04-03 23:00:00+00:00,166921
2023-04-04 00:00:00+00:00,66852
2023-04-04 01:00:00+00:00,26914
2023-04-04 02:00:00+00:00,64268
2023-04-04 03:00:00+00:00,71891
2023-04-04 04:00:00+00:00,165743
2023-04-04 05:00:00+00:00,415528
2023-04-04 06:00:00+00:00,551880
2023-04-04 07:00:00+00:00,600671
2023-04-04 08:00:00+00:00,585588
2023-04-04 09:00:00+00:00,566464
2023-04-04 10:00:00+00:00,526404
2023-04-04 11:00:00+00:00,518831
2023-04-04 12:00:00+00:00,473080
2023-04-04 13:00:00+00:00,430104
2023-04-04 14:00:00+00:00,342958
2023-04-04 15:00:00+00:00,282716
2023-04-04 16:00:00+00:00,221875
2023-04-04 17:00:00+00:00,221921
2023-04-04 18:00:00+00:00,195108
2023-04-04 19:00:00+00:00,173024
2023-04-04 20:00:00+00:00,134932
2023-04-04 21:00:00+00:00,66561
2023-04-04 22:00:00+00:00,81175
2023-04-04 23:00:00+00:00,163634
2023-04-05 00:00:00+00:00,33791
2023-04-05 01:00:00+00:00,57863
2023-04-05 02:00:00+00:00,47162
2023-04-05 03:00:00+00:00,62870
2023-04-05 04:00:00+00:00,140872
2023-04-05 05:00:00+00:00,293597
2023-04-05 06:00:00+00:00,476375
2023-04-05 07:00:00+00:00,541979
2023-04-05 08:00:00+00:00,529986
2023-04-05 09:00:00+00:00,509223
2023-04-05 10:00:00+00:00,509657
2023-04-05 11:00:00+00:00,505696
2023-04-05 12:00:00+00:00,472502
2023-04-05 13:00:00+00:00,468083
2023-04-05 14:00:00+00:00,380929
2023-04-05 15:00:00+00:00,338781
2023-04-05 16:00:00+00:00,262238
2023-04-05 17:00:00+00:00,245296
2023-04-05 18:00:00+00:00,227452
2023-04-05 19:00:00+00:00,197917
2023-04-05 20:00:00+00:00,180065
2023-04-05 21:00:00+00:00,64038
2023-04-05 22:00:00+00:00,188211
2023-04-05 23:00:00+00:00,47880
2023-04-06 00:00:00+00:00,121000
2023-04-06 01:00:00+00:00,48885
2023-04-06 02:00:00+00:00,35875
2023-04-06 03:00:00+00:00,53990
2023-04-06 04:00:00+00:00,167951
2023-04-06 05:00:00+00:00,266288
2023-04-06 06:00:00+00:00,402779
2023-04-06 07:00:00+00:00,508276
2023-04-06 08:00:00+00:00,477797
2023-04-06 09:00:00+00:00,467176
2023-04-06 10:00:00+00:00,424443
2023-04-06 11:00:00+00:00,397070
2023-04-06 12:00:00+00:00,388956
2023-04-06 13:00:00+00:00,343792
2023-04-06 14:00:00+00:00,281814
2023-04-06 15:00:00+00:00,243634
2023-04-06 16:00:00+00:00,173892
2023-04-06 17:00:00+00:00,163594
2023-04-06 18:00:00+00:00,148450
2023-04-06 19:00:00+00:00,126961
2023-04-06 20:00:00+00:00,96074
2023-04-06 21:00:00+00:00,62373
2023-04-06 22:00:00+00:00,58638
2023-04-06 23:00:00+00:00,39333
2023-04-07 00:00:00+00:00,29764
2023-04-07 01:00:00+00:00,30396
2023-04-07 02:00:00+00:00,26274
2023-04-07 03:00:00+00:00,26418
2023-04-07 04:00:00+00:00,47292
2023-04-07 05:00:00+00:00,99741
2023-04-07 06:00:00+00:00,186628
2023-04-07 07:00:00+00:00,214207
2023-04-07 08:00:00+00:00,170554
2023-04-07 09:00:00+00:00,171874
2023-04-07 10:00:00+00:00,159263
2023-04-07 11:00:00+00:00,155542
2023-04-07 12:00:00+00:00,144757
2023-04-07 13:00:00+00:00,142657
2023-04-07 14:00:00+00:00,136304
2023-04-07 15:00:00+00:00,151214
2023-04-07 16:00:00+00:00,122528
2023-04-07 17:00:00+00:00,111045
2023-04-07 18:00:00+00:00,101150
2023-04-07 19:00:00+00:00,86843
2023-04-07 20:00:00+00:00,75659
2023-04-07 21:00:00+00:00,50029
2023-04-07 22:00:00+00:00,39152
2023-04-07 23:00:00+00:00,27205
2023-04-08 00:00:00+00:00,31677
2023-04-08 01:00:00+00:00,25408
2023-04-08 02:00:00+00:00,20994
2023-04-08 03:00:00+00:00,24063
2023-04-08 04:00:00+00:00,41871
2023-04-08 05:00:00+00:00,131356
2023-04-08 06:00:00+00:00,164242
2023-04-08 07:00:00+00:00,162705
2023-04-08 08:00:00+00:00,157117
2023-04-08 09:00:00+00:00,155119
2023-04-08 10:00:00+00:00,149139
2023-04-08 11:00:00+00:00,154196
2023-04-08 12:00:00+00:00,123416
2023-04-08 13:00:00+00:00,119018
2023-04-08 14:00:00+00:00,108972
2023-04-08 15:00:00+00:00,133607
2023-04-08 16:00:00+00:00,103833
2023-04-08 17:00:00+00:00,87428
2023-04-08 18:00:00+00:00,74887
2023-04-08 19:00:00+00:00,73559
2023-04-08 20:00:00+00:00,65878
2023-04-08 21:00:00+00:00,42607
2023-04-08 22:00:00+00:00,30483
2023-04-08 23:00:00+00:00,26790
2023-04-09 00:00:00+00:00,26492
2023-04-09 01:00:00+00:00,18517
2023-04-09 02:00:00+00:00,15191
2023-04-09 03:00:00+00:00,15128
2023-04-09 04:00:00+00:00,30247
2023-04-09 05:00:00+00:00,80972
2023-04-09 06:00:00+00:00,111257
2023-04-09 07:00:00+00:00,138612
2023-04-09 08:00:00+00:00,109921
2023-04-09 09:00:00+00:00,111056
2023-04-09 10:00:00+00:00,104337
2023-04-09 11:00:00+00:00,105193
2023-04-09 12:00:00+00:00,95318
2023-04-09 13:00:00+00:00,93276
2023-04-09 14:00:00+00:00,98057
2023-04-09 15:00:00+00:00,104641
2023-04-09 16:00:00+00:00,98153
2023-04-09 17:00:00+00:00,91068
2023-04-09 18:00:00+00:00,86175
2023-04-09 19:00:00+00:00,75268
2023-04-09 20:00:00+00:00,70709
2023-04-09 21:00:00+00:00,45368
2023-04-09 22:00:00+00:00,34863
2023-04-09 23:00:00+00:00,28441
2023-04-10 00:00:00+00:00,25922
2023-04-10 01:00:00+00:00,13242
2023-04-10 02:00:00+00:00,14458
2023-04-10 03:00:00+00:00,21141
2023-04-10 04:00:00+00:00,58982
2023-04-10 05:00:00+00:00,92822
2023-04-10 06:00:00+00:00,107521
2023-04-10 07:00:00+00:00,133307
2023-04-10 08:00:00+00:00,145788
2023-04-10 09:00:00+00:00,135726
2023-04-10 10:00:00+00:00,122027
2023-04-10 11:00:00+00:00,123177
2023-04-10 12:00:00+00:00,103015
2023-04-10 13:00:00+00:00,102307
2023-04-10 14:00:00+00:00,111221
2023-04-10 15:00:00+00:00,125054
2023-04-10 16:00:00+00:00,127901
2023-04-10 17:00:00+00:00,134417
2023-04-10 18:00:00+00:00,112467
2023-04-10 19:00:00+00:00,95657
2023-04-10 20:00:00+00:00,77185
2023-04-10 21:00:00+00:00,52808
2023-04-10 22:00:00+00:00,128474
2023-04-10 23:00:00+00:00,85606
2023-04-11 00:00:00+00:00,131644
2023-04-11 01:00:00+00:00,25284
2023-04-11 02:00:00+00:00,31027
2023-04-11 03:00:00+00:00,51450
2023-04-11 04:00:00+00:00,153332
2023-04-11 05:00:00+00:00,287005
2023-04-11 06:00:00+00:00,445859
2023-04-11 07:00:00+00:00,539758
2023-04-11 08:00:00+00:00,507220
2023-04-11 09:00:00+00:00,494504
2023-04-11 10:00:00+00:00,447032
2023-04-11 11:00:00+00:00,429100
2023-04-11 12:00:00+00:00,434137
2023-04-11 13:00:00+00:00,373372
2023-04-11 14:00:00+00:00,292205
2023-04-11 15:00:00+00:00,286651
2023-04-11 16:00:00+00:00,217619
2023-04-11 17:00:00+00:00,185148
2023-04-11 18:00:00+00:00,157860
2023-04-11 19:00:00+00:00,137697
2023-04-11 20:00:00+00:00,103101
2023-04-11 21:00:00+00:00,71694
2023-04-11 22:00:00+00:00,129138
2023-04-11 23:00:00+00:00,159332
2023-04-12 00:00:00+00:00,101922
2023-04-12 01:00:00+00:00,51581
2023-04-12 02:00:00+00:00,36177
2023-04-12 03:00:00+00:00,52548
2023-04-12 04:00:00+00:00,152171
2023-04-12 05:00:00+00:00,267388
2023-04-12 06:00:00+00:00,402403
2023-04-12 07:00:00+00:00,493686
2023-04-12 08:00:00+00:00,520585
2023-04-12 09:00:00+00:00,495541
2023-04-12 10:00:00+00:00,467878
2023-04-12 11:00:00+00:00,432751
2023-04-12 12:00:00+00:00,406005
2023-04-12 13:00:00+00:00,377239
2023-04-12 14:00:00+00:00,349509
2023-04-12 15:00:00+00:00,296435
2023-04-12 16:00:00+00:00,217652
2023-04-12 17:00:00+00:00,216029
2023-04-12 18:00:00+00:00,172580
2023-04-12 19:00:00+00:00,130970
2023-04-12 20:00:00+00:00,101129
2023-04-12 21:00:00+00:00,73214
2023-04-12 22:00:00+00:00,137377
2023-04-12 23:00:00+00:00,203299
2023-04-13 00:00:00+00:00,81232
2023-04-13 01:00:00+00:00,47987
2023-04-13 02:00:00+00:00,48631
2023-04-13 03:00:00+00:00,69348
2023-04-13 04:00:00+00:00,169138
2023-04-13 05:00:00+00:00,266269
2023-04-13 06:00:00+00:00,418075
2023-04-13 07:00:00+00:00,533533
2023-04-13 08:00:00+00:00,549752
2023-04-13 09:00:00+00:00,533157
2023-04-13 10:00:00+00:00,516299
2023-04-13 11:00:00+00:00,486364
2023-04-13 12:00:00+00:00,472856
2023-04-13 13:00:00+00:00,382111
2023-04-13 14:00:00+00:00,346707
2023-04-13 15:00:00+00:00,294046
2023-04-13 16:00:00+00:00,214755
2023-04-13 17:00:00+00:00,205932
2023-04-13 18:00:00+00:00,168180
2023-04-13 19:00:00+00:00,138956
2023-04-13 20:00:00+00:00,125194
2023-04-13 21:00:00+00:00,70243
2023-04-13 22:00:00+00:00,103265
2023-04-13 23:00:00+00:00,164890
2023-04-14 00:00:00+00:00,46521
2023-04-14 01:00:00+00:00,34601
2023-04-14 02:00:00+00:00,34560
2023-04-14 03:00:00+00:00,57675
2023-04-14 04:00:00+00:00,144868
2023-04-14 05:00:00+00:00,244873
2023-04-14 06:00:00+00:00,416830
2023-04-14 07:00:00+00:00,502566
2023-04-14 08:00:00+00:00,478858
2023-04-14 09:00:00+00:00,437329
2023-04-14 10:00:00+00:00,434939
2023-04-14 11:00:00+00:00,400223
2023-04-14 12:00:00+00:00,359011
2023-04-14 13:00:00+00:00,316590
2023-04-14 14:00:00+00:00,266245
2023-04-14 15:00:00+00:00,225539
2023-04-14 16:00:00+00:00,161113
2023-04-14 17:00:00+00:00,147710
2023-04-14 18:00:00+00:00,118367
2023-04-14 19:00:00+00:00,105003
2023-04-14 20:00:00+00:00,90980
2023-04-14 21:00:00+00:00,61052
2023-04-14 22:00:00+00:00,51490
2023-04-14 23:00:00+00:00,30947
2023-04-15 00:00:00+00:00,22124
2023-04-15 01:00:00+00:00,25231
2023-04-15 02:00:00+00:00,24530
2023-04-15 03:00:00+00:00,30622
2023-04-15 04:00:00+00:00,50184
2023-04-15 05:00:00+00:00,113723
2023-04-15 06:00:00+00:00,204212
2023-04-15 07:00:00+00:00,198251
2023-04-15 08:00:00+00:00,212832
2023-04-15 09:00:00+00:00,200201
2023-04-15 10:00:00+00:00,192143
2023-04-15 11:00:00+00:00,192142
2023-04-15 12:00:00+00:00,164743
2023-04-15 13:00:00+00:00,135613
2023-04-15 14:00:00+00:00,130714
2023-04-15 15:00:00+00:00,127757
2023-04-15 16:00:00+00:00,116725
2023-04-15 17:00:00+00:00,108363
2023-04-15 18:00:00+00:00,98954
2023-04-15 19:00:00+00:00,84929
2023-04-15 20:00:00+00:00,71223
2023-04-15 21:00:00+00:00,47985
2023-04-15 22:00:00+00:00,33565
