timestamp,460,504,503,502
2019-10-31 23:00:00+00:00,,,,
2019-11-01 00:00:00+00:00,0.0031490607926186014,,,
2019-11-01 01:00:00+00:00,0.026343519494204423,,,
2019-11-01 02:00:00+00:00,0.03857652618381715,,,
2019-11-01 03:00:00+00:00,0.07561436672967864,,,
2019-11-01 04:00:00+00:00,0.012468827930174562,,,
2019-11-01 05:00:00+00:00,0.01713326251584827,,,
2019-11-01 06:00:00+00:00,0.017632537909956506,,,
2019-11-01 07:00:00+00:00,0.024006634560824084,,,
2019-11-01 08:00:00+00:00,0.0319475337106759,,,
2019-11-01 09:00:00+00:00,0.045611135556294875,,,
2019-11-01 10:00:00+00:00,0.041387719033317116,,,
2019-11-01 11:00:00+00:00,0.05538631957906397,,,
2019-11-01 12:00:00+00:00,0.045939108655431514,,,
2019-11-01 13:00:00+00:00,0.050215317193420275,,,
2019-11-01 14:00:00+00:00,0.06644398951262435,,,
2019-11-01 15:00:00+00:00,0.05913660555884093,,,
2019-11-01 16:00:00+00:00,0.04832251829352478,,,
2019-11-01 17:00:00+00:00,0.02062169940735029,,,
2019-11-01 18:00:00+00:00,0.0012516584474428617,,,
2019-11-01 19:00:00+00:00,0.0,,,
2019-11-01 20:00:00+00:00,0.0016392905150650796,,,
2019-11-01 21:00:00+00:00,0.002119362495761275,,,
2019-11-01 22:00:00+00:00,0.0032745014571531486,,,
2019-11-01 23:00:00+00:00,0.0,,,
2019-11-02 00:00:00+00:00,0.0,,,
2019-11-02 01:00:00+00:00,0.0,,,
2019-11-02 02:00:00+00:00,0.013243279035889286,,,
2019-11-02 03:00:00+00:00,0.0,,,
2019-11-02 04:00:00+00:00,0.0,,,
2019-11-02 05:00:00+00:00,0.0,,,
2019-11-02 06:00:00+00:00,0.0018995877894496895,,,
2019-11-02 07:00:00+00:00,0.0,,,
2019-11-02 08:00:00+00:00,0.0,,,
2019-11-02 09:00:00+00:00,0.0027971767163010135,,,
2019-11-02 10:00:00+00:00,0.002790152621348388,,,
2019-11-02 11:00:00+00:00,0.000970873786407767,,,
2019-11-02 12:00:00+00:00,0.0011041305523965153,,,
2019-11-02 13:00:00+00:00,0.0023820299659369714,,,
2019-11-02 14:00:00+00:00,0.006603536854339184,,,
2019-11-02 15:00:00+00:00,0.0012942638227376269,,,
2019-11-02 16:00:00+00:00,0.0,,,
2019-11-02 17:00:00+00:00,0.003909100385697905,,,
2019-11-02 18:00:00+00:00,0.004731935834950078,,,
2019-11-02 19:00:00+00:00,0.0,,,
2019-11-02 20:00:00+00:00,0.004142587874645291,,,
2019-11-02 21:00:00+00:00,0.002697017099088408,,,
2019-11-02 22:00:00+00:00,0.003841130828916033,,,
2019-11-02 23:00:00+00:00,0.0,,,
2019-11-03 00:00:00+00:00,0.0,,,
2019-11-03 01:00:00+00:00,0.0,,,
2019-11-03 02:00:00+00:00,0.0,,,
2019-11-03 03:00:00+00:00,0.0,,,
2019-11-03 04:00:00+00:00,0.0,,,
2019-11-03 05:00:00+00:00,0.012929362582424686,,,
2019-11-03 06:00:00+00:00,0.00324833522819555,,,
2019-11-03 07:00:00+00:00,0.0,,,
2019-11-03 08:00:00+00:00,0.007600747913594698,,,
2019-11-03 09:00:00+00:00,0.011475493446218187,,,
2019-11-03 10:00:00+00:00,0.010702054794520547,,,
2019-11-03 11:00:00+00:00,0.0025408117893667027,,,
2019-11-03 12:00:00+00:00,0.00267949250411972,,,
2019-11-03 13:00:00+00:00,0.01231527093596059,,,
2019-11-03 14:00:00+00:00,0.013478299937101266,,,
2019-11-03 15:00:00+00:00,0.009321401938851602,,,
2019-11-03 16:00:00+00:00,0.01398992725237829,,,
2019-11-03 17:00:00+00:00,0.007214313197383609,,,
2019-11-03 18:00:00+00:00,0.0025568581327265055,,,
2019-11-03 19:00:00+00:00,0.002996344459759094,,,
2019-11-03 20:00:00+00:00,0.0,,,
2019-11-03 21:00:00+00:00,0.0,,,
2019-11-03 22:00:00+00:00,0.018582524993496115,,,
2019-11-03 23:00:00+00:00,0.038943399093853595,,,
2019-11-04 00:00:00+00:00,0.0014605576409072983,,,0.0014605576409072983
2019-11-04 01:00:00+00:00,0.0,,,0.0
2019-11-04 02:00:00+00:00,0.0,,,0.0
2019-11-04 03:00:00+00:00,0.02372479240806643,,,0.0
2019-11-04 04:00:00+00:00,0.0,,,0.0
2019-11-04 05:00:00+00:00,0.027491580703409582,,,0.0
2019-11-04 06:00:00+00:00,0.021901007446342532,,,0.0
2019-11-04 07:00:00+00:00,0.02268096434998587,,,0.0
2019-11-04 08:00:00+00:00,0.01805307604356809,,,0.0
2019-11-04 09:00:00+00:00,0.03754520244768372,,,0.0
2019-11-04 10:00:00+00:00,0.010500267756827799,,,0.0
2019-11-04 11:00:00+00:00,0.00592393665337072,,,0.0
2019-11-04 12:00:00+00:00,0.017147206678209664,,,0.0
2019-11-04 13:00:00+00:00,0.04701705356868225,,,0.0
2019-11-04 14:00:00+00:00,0.14318773503037316,,,0.0
2019-11-04 15:00:00+00:00,0.01801588776101925,,,0.0
2019-11-04 16:00:00+00:00,0.0050748862908290455,,,0.0
2019-11-04 17:00:00+00:00,0.00478729452034301,,,0.0
2019-11-04 18:00:00+00:00,0.008877249828003284,,,0.0
2019-11-04 19:00:00+00:00,0.022296544035674472,,,0.0
2019-11-04 20:00:00+00:00,0.0059588363584359245,,,0.0
2019-11-04 21:00:00+00:00,0.0,,,0.0
2019-11-04 22:00:00+00:00,0.0031394217185194487,,,0.0
2019-11-04 23:00:00+00:00,0.0018971012293215966,,,0.0
2019-11-05 00:00:00+00:00,0.0,,,0.0
2019-11-05 01:00:00+00:00,0.0,,,0.0
2019-11-05 02:00:00+00:00,0.0,,,0.0
2019-11-05 03:00:00+00:00,0.00827848834802765,,,0.0
2019-11-05 04:00:00+00:00,0.0032562683165092807,,,0.0
2019-11-05 05:00:00+00:00,0.0058215689128220055,,,0.0
2019-11-05 06:00:00+00:00,0.009293758818509789,,,0.0
2019-11-05 07:00:00+00:00,0.022665161467482032,,,0.0
2019-11-05 08:00:00+00:00,0.006343089798329389,,,0.0
2019-11-05 09:00:00+00:00,0.07048028546731976,,,0.0
2019-11-05 10:00:00+00:00,0.025505830800172272,,,0.0
2019-11-05 11:00:00+00:00,0.014604136621698096,,,0.0
2019-11-05 12:00:00+00:00,0.04221153254245337,,,0.0
2019-11-05 13:00:00+00:00,0.014889554539562422,,,0.0
2019-11-05 14:00:00+00:00,0.03202132000144612,,,0.0
2019-11-05 15:00:00+00:00,0.008400991316975404,,,0.0
2019-11-05 16:00:00+00:00,0.010893246187363833,,,0.0
2019-11-05 17:00:00+00:00,0.0014994077339450917,,,0.0
2019-11-05 18:00:00+00:00,0.006955977358293698,,,0.0
2019-11-05 19:00:00+00:00,0.003025779642554565,,,0.0
2019-11-05 20:00:00+00:00,0.0,,,0.0
2019-11-05 21:00:00+00:00,0.004887904066736184,,1.0085375391032325,4.938412408759124
2019-11-05 22:00:00+00:00,0.002563445270443476,,0.0,0.0
2019-11-05 23:00:00+00:00,0.0,,0.0,0.0
2019-11-06 00:00:00+00:00,0.0,,0.0,0.0
2019-11-06 01:00:00+00:00,0.0,,0.0,0.0
2019-11-06 02:00:00+00:00,0.0,,0.0,0.0
2019-11-06 03:00:00+00:00,0.0,,0.0,0.0
2019-11-06 04:00:00+00:00,0.0,,0.0,0.0
2019-11-06 05:00:00+00:00,0.00263636603306003,,0.0,0.0
2019-11-06 06:00:00+00:00,0.0011943364565231672,,0.0,0.0
2019-11-06 07:00:00+00:00,0.690747632731898,0.07596457342064353,0.0,0.0
2019-11-06 08:00:00+00:00,7.879411299256212,8.760088621617344,0.0,0.12343725272986232
2019-11-06 09:00:00+00:00,1.3681930011383248,1.1530128887746485,0.0,0.4399074652076525
2019-11-06 10:00:00+00:00,0.0373526936026936,0.0,0.0,0.0
2019-11-06 11:00:00+00:00,0.02101026701714905,0.0,0.0,0.0
2019-11-06 12:00:00+00:00,0.016477329940223908,0.0,0.0,0.0
2019-11-06 13:00:00+00:00,0.09246183074424874,0.0,0.0,0.0
2019-11-06 14:00:00+00:00,0.01489227037980608,0.0,0.0,0.0005318667992787885
2019-11-06 15:00:00+00:00,0.014945076842603431,0.0,0.0,0.0
2019-11-06 16:00:00+00:00,0.02774694783573807,0.0,0.0,0.0
2019-11-06 17:00:00+00:00,0.027158294964346845,0.0,0.0,0.0
2019-11-06 18:00:00+00:00,0.00862242405081482,0.0,0.0,0.0
2019-11-06 19:00:00+00:00,0.006811602429471534,0.0,0.0,0.0
2019-11-06 20:00:00+00:00,0.0012299064041226462,0.0,0.0,0.0
2019-11-06 21:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-06 22:00:00+00:00,0.005280388636603654,0.0,0.0,0.0
2019-11-06 23:00:00+00:00,0.04992199687987519,0.0,0.0,0.0
2019-11-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-07 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-07 02:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-07 03:00:00+00:00,0.0013843129654752347,0.0,0.0,0.0
2019-11-07 04:00:00+00:00,0.002774079005770084,0.0,0.0,0.0
2019-11-07 05:00:00+00:00,0.011339011238220028,0.0,0.0,0.0
2019-11-07 06:00:00+00:00,0.007397096303469238,0.0,0.0,0.0
2019-11-07 07:00:00+00:00,0.009904204334740098,0.0,0.0,0.0
2019-11-07 08:00:00+00:00,0.014129815323313723,0.0,0.0,0.0
2019-11-07 09:00:00+00:00,0.009007215253482,0.0,0.0,0.0
2019-11-07 10:00:00+00:00,0.02253236152944152,0.0,0.0,0.0
2019-11-07 11:00:00+00:00,0.013192612137203165,0.0,0.0,0.0
2019-11-07 12:00:00+00:00,0.004670932785277219,0.0,0.0,0.0
2019-11-07 13:00:00+00:00,0.026405986765319432,0.0,0.0,0.0
2019-11-07 14:00:00+00:00,0.03217435334824254,0.0,0.0,0.0
2019-11-07 15:00:00+00:00,0.08050831712845412,0.0,0.0,0.0
2019-11-07 16:00:00+00:00,0.012344204197029427,0.0,0.0,0.0
2019-11-07 17:00:00+00:00,0.018192009282841492,0.0,0.0,0.0
2019-11-07 18:00:00+00:00,0.004684436295012414,0.0,0.0,0.0
2019-11-07 19:00:00+00:00,0.022608602034774182,0.0,0.0,0.0
2019-11-07 20:00:00+00:00,0.003977408320738207,0.0,0.0,0.0
2019-11-07 21:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-07 22:00:00+00:00,0.0025441408436371036,0.0,0.0,0.0
2019-11-07 23:00:00+00:00,0.12437810945273632,0.0,0.0,0.0
2019-11-08 00:00:00+00:00,0.0013526491633864925,0.0,0.0,0.0
2019-11-08 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-08 02:00:00+00:00,0.0036167673333574453,0.0,0.0,0.0
2019-11-08 03:00:00+00:00,0.01516357708783502,0.0,0.0,0.0
2019-11-08 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-08 05:00:00+00:00,0.0031784038056088234,0.0,0.0,0.0
2019-11-08 06:00:00+00:00,0.035344074565899025,0.0,0.0,0.0
2019-11-08 07:00:00+00:00,0.002387774594078319,0.0,0.0,0.0
2019-11-08 08:00:00+00:00,0.0060603186146638635,0.0,0.0,0.0
2019-11-08 09:00:00+00:00,0.007277681388930938,0.0,0.0,0.0
2019-11-08 10:00:00+00:00,0.032484223966013026,0.0,0.0,0.0
2019-11-08 11:00:00+00:00,0.00910838654691307,0.0,0.0,0.0
2019-11-08 12:00:00+00:00,0.023262258012650562,0.0,0.0,0.0
2019-11-08 13:00:00+00:00,0.04708079609346122,0.0,0.0,0.0
2019-11-08 14:00:00+00:00,0.013559322033898305,0.0,0.0,0.0
2019-11-08 15:00:00+00:00,0.010695973634424991,0.0,0.0,0.0
2019-11-08 16:00:00+00:00,0.01897506535855846,0.0,0.0,0.0
2019-11-08 17:00:00+00:00,0.01267095895401234,0.0,0.0,0.0
2019-11-08 18:00:00+00:00,0.003930431364842292,0.0,0.0,0.0
2019-11-08 19:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-08 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-08 21:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-08 22:00:00+00:00,0.005912961210974456,0.0,0.0,0.0
2019-11-08 23:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-09 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-09 02:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-09 03:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-09 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-09 05:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-09 06:00:00+00:00,0.0020420665713702267,0.0,0.0,0.0
2019-11-09 07:00:00+00:00,0.0052524456700151,0.0,0.0,0.0
2019-11-09 08:00:00+00:00,0.010216174247067958,0.0,0.0,0.0
2019-11-09 09:00:00+00:00,0.003831270832535152,0.0,0.0,0.0
2019-11-09 10:00:00+00:00,0.0027682427195216477,0.0,0.0,0.0
2019-11-09 11:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-09 12:00:00+00:00,0.0033122819414388555,0.0,0.0,0.0
2019-11-09 13:00:00+00:00,0.001196615970036736,0.0,0.0,0.0
2019-11-09 14:00:00+00:00,0.00706921944035346,0.0,0.0,0.0
2019-11-09 15:00:00+00:00,0.007457863073633968,0.0,0.0,0.0
2019-11-09 16:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-09 17:00:00+00:00,0.0011087212009668048,0.0,0.0,0.0
2019-11-09 18:00:00+00:00,0.004280699751719415,0.0,0.0,0.0
2019-11-09 19:00:00+00:00,0.0037665492758809016,0.0,0.0,0.0
2019-11-09 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-09 21:00:00+00:00,0.0056017701593703605,0.0,0.0,0.0
2019-11-09 22:00:00+00:00,0.008679802100512108,0.0,0.0,0.0
2019-11-09 23:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-10 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-10 02:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-10 03:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-10 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-10 05:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-10 06:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-10 07:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-10 08:00:00+00:00,0.004915454187966968,0.0,0.0,0.0
2019-11-10 09:00:00+00:00,0.005709391949757351,0.0,0.0,0.0
2019-11-10 10:00:00+00:00,0.002887878131542849,0.0,0.0,0.0
2019-11-10 11:00:00+00:00,0.001456876456876457,0.0,0.0,0.0
2019-11-10 12:00:00+00:00,0.004829673514070449,0.0,0.0,0.0
2019-11-10 13:00:00+00:00,0.0,0.0,0.5162476574378558,1.4656483151232276
2019-11-10 14:00:00+00:00,0.0017329821156245669,0.0,0.0,0.0
2019-11-10 15:00:00+00:00,0.0047756252089336025,0.0,0.0,0.0
2019-11-10 16:00:00+00:00,0.0013897961169096493,0.0,0.0,0.0
2019-11-10 17:00:00+00:00,0.004113307922231058,0.0,0.0,0.0
2019-11-10 18:00:00+00:00,0.00454359580171748,0.0,0.0,0.0
2019-11-10 19:00:00+00:00,0.005157120264044557,0.0,0.0,0.0
2019-11-10 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-10 21:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-10 22:00:00+00:00,0.006080875646093037,0.0,0.0,0.0
2019-11-10 23:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-11 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-11 02:00:00+00:00,0.004602991944764097,0.0,0.0,0.0
2019-11-11 03:00:00+00:00,0.0202020202020202,0.0,0.0,0.0
2019-11-11 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-11 05:00:00+00:00,0.0033909225004662515,0.0,0.0,0.0
2019-11-11 06:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-11 07:00:00+00:00,0.01112255258994019,0.0,0.0,0.0
2019-11-11 08:00:00+00:00,0.006740706587827362,0.0,0.0,0.0
2019-11-11 09:00:00+00:00,0.009260706244609979,0.0,0.0,0.0
2019-11-11 10:00:00+00:00,0.028059017466738376,0.0,0.0,0.0
2019-11-11 11:00:00+00:00,0.01766976145822031,0.0,0.0,0.0
2019-11-11 12:00:00+00:00,0.015013956851726452,0.0,0.0,0.0
2019-11-11 13:00:00+00:00,0.009878624632021233,0.0,0.0,0.0
2019-11-11 14:00:00+00:00,0.004789692581564474,0.0,0.0,0.0
2019-11-11 15:00:00+00:00,0.005726422755762864,0.0,0.0,0.0
2019-11-11 16:00:00+00:00,0.07782746544013983,0.0,0.0,0.0
2019-11-11 17:00:00+00:00,0.003265156858135465,0.0,0.0,0.0
2019-11-11 18:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-11 19:00:00+00:00,0.000942240648261566,0.0,0.0,0.0
2019-11-11 20:00:00+00:00,0.002368573763308424,0.0,0.0,0.0
2019-11-11 21:00:00+00:00,0.0,0.0,1.180142739404142,0.7294790187104354
2019-11-11 22:00:00+00:00,0.008380122349786308,0.0,0.0,0.0
2019-11-11 23:00:00+00:00,0.006158962830659316,0.0,0.0,0.0
2019-11-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-12 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-12 02:00:00+00:00,0.0030483158055174516,0.0,0.0,0.0
2019-11-12 03:00:00+00:00,0.02581444576384945,0.0,0.0,0.0
2019-11-12 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-12 05:00:00+00:00,0.001131644165808503,0.0,0.0,0.0
2019-11-12 06:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-12 07:00:00+00:00,0.023788075544688436,0.0,0.0,0.0
2019-11-12 08:00:00+00:00,0.3712421770227984,1.040386119803308,0.0,0.029336164506034868
2019-11-12 09:00:00+00:00,0.17391786151828753,0.4103230254935882,0.0,0.02000824955520122
2019-11-12 10:00:00+00:00,0.010184277221845566,0.0,0.0,0.0
2019-11-12 11:00:00+00:00,0.007779578606158834,0.0,0.0,0.0
2019-11-12 12:00:00+00:00,0.027450169868110007,0.0,0.0,0.0
2019-11-12 13:00:00+00:00,0.02577023398675967,0.0,0.0,0.0
2019-11-12 14:00:00+00:00,0.027349045161597182,0.0,0.0,0.0
2019-11-12 15:00:00+00:00,0.007157244665296565,0.0,0.0,0.0
2019-11-12 16:00:00+00:00,0.006161998952460178,0.0,0.0,0.0
2019-11-12 17:00:00+00:00,0.03319454166275789,0.0,0.0,0.0
2019-11-12 18:00:00+00:00,0.01068938297592422,0.0,0.0,0.0
2019-11-12 19:00:00+00:00,0.011604742471423322,0.0,0.0,0.0
2019-11-12 20:00:00+00:00,0.00121530309659229,0.0,0.0,0.0
2019-11-12 21:00:00+00:00,0.013867461734472775,0.0,0.0,0.0
2019-11-12 22:00:00+00:00,0.008479606546256254,0.0,0.0,0.0
2019-11-12 23:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-13 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-13 02:00:00+00:00,0.00939364050537786,0.0,0.0,0.0
2019-11-13 03:00:00+00:00,0.018862586060548903,0.0,0.0,0.0
2019-11-13 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-13 05:00:00+00:00,0.008143890918398212,0.0,0.0,0.0
2019-11-13 06:00:00+00:00,0.008384438482177079,0.0,0.0,0.0
2019-11-13 07:00:00+00:00,0.03252761232868791,0.0,0.0,0.0
2019-11-13 08:00:00+00:00,0.022712634326587343,0.0,0.0,0.0
2019-11-13 09:00:00+00:00,0.08941868207155425,0.0,0.0,0.0
2019-11-13 10:00:00+00:00,0.03354224770328776,0.0,0.0,0.0
2019-11-13 11:00:00+00:00,0.01804014406795754,0.0,0.0,0.0
2019-11-13 12:00:00+00:00,0.02301816814285529,0.0,0.0,0.0
2019-11-13 13:00:00+00:00,0.016770475912565447,0.0,0.0,0.0
2019-11-13 14:00:00+00:00,0.03761459446265151,0.0,0.0,0.0
2019-11-13 15:00:00+00:00,0.018324247560584546,0.0,0.0,0.0
2019-11-13 16:00:00+00:00,0.05482940978793399,0.0,0.0,0.0
2019-11-13 17:00:00+00:00,0.001451442007634585,0.0,0.0,0.0
2019-11-13 18:00:00+00:00,0.003332722334238723,0.0,0.0,0.0
2019-11-13 19:00:00+00:00,0.002879327389121901,0.0,0.0,0.0
2019-11-13 20:00:00+00:00,0.007211451785435271,0.0,0.0,0.0
2019-11-13 21:00:00+00:00,0.008444234276835777,0.0,0.0,0.0
2019-11-13 22:00:00+00:00,0.0030308540946838818,0.0,0.0,0.0
2019-11-13 23:00:00+00:00,0.08086253369272238,0.0,0.0,0.0
2019-11-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-14 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-14 02:00:00+00:00,0.006654245408570668,0.0,0.0,0.0
2019-11-14 03:00:00+00:00,0.007473003773866905,0.0,0.0,0.0
2019-11-14 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-14 05:00:00+00:00,0.008376846396559908,0.0,0.0,0.0
2019-11-14 06:00:00+00:00,0.0010792085084798807,0.0,0.0,0.0
2019-11-14 07:00:00+00:00,0.0034876015763959122,0.0,0.0,0.0
2019-11-14 08:00:00+00:00,0.024395088920099114,0.0,0.0,0.0
2019-11-14 09:00:00+00:00,0.006346703722508752,0.0,0.0,0.0
2019-11-14 10:00:00+00:00,0.020598075076661383,0.0,0.0,0.0
2019-11-14 11:00:00+00:00,0.008953056142293905,0.0,0.0,0.0
2019-11-14 12:00:00+00:00,0.018689389272290555,0.0,0.0,0.0
2019-11-14 13:00:00+00:00,0.007500138589517416,0.0,0.0,0.0
2019-11-14 14:00:00+00:00,0.028959337682912284,0.0,0.0,0.0
2019-11-14 15:00:00+00:00,0.029885294804849024,0.0,0.0,0.0
2019-11-14 16:00:00+00:00,0.010064792099138202,0.0,0.0,0.0
2019-11-14 17:00:00+00:00,0.0037145722670034543,0.0,0.0,0.0
2019-11-14 18:00:00+00:00,0.0033739045353711715,0.0,0.0,0.0
2019-11-14 19:00:00+00:00,0.0020590112627916074,0.0,0.0,0.0
2019-11-14 20:00:00+00:00,0.005176251358765982,0.0,0.0,0.0
2019-11-14 21:00:00+00:00,0.009011444534558889,0.0,0.0,0.0
2019-11-14 22:00:00+00:00,0.20298893857378206,0.0,0.0,0.0
2019-11-14 23:00:00+00:00,0.06343567622430854,0.0,0.0,0.0
2019-11-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-15 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-15 02:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-15 03:00:00+00:00,0.008867999822640004,0.0,0.0,0.0
2019-11-15 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-15 05:00:00+00:00,0.025060342667211837,0.0,0.0,0.0
2019-11-15 06:00:00+00:00,0.006785725301502113,0.0,0.0,0.0
2019-11-15 07:00:00+00:00,0.006109215314930049,0.0,0.0,0.0
2019-11-15 08:00:00+00:00,0.0018771728275478866,0.0,0.0,0.0
2019-11-15 09:00:00+00:00,0.008757511250033684,0.0,0.0,0.0
2019-11-15 10:00:00+00:00,0.006753927408788211,0.0,0.0,0.0
2019-11-15 11:00:00+00:00,0.007335680751173709,0.0,0.0,0.0
2019-11-15 12:00:00+00:00,0.00931695102777616,0.0,0.0,0.0
2019-11-15 13:00:00+00:00,0.018863718210347605,0.0,0.0,0.0
2019-11-15 14:00:00+00:00,0.00993599129816341,0.0,0.0,0.0
2019-11-15 15:00:00+00:00,0.004516624403966886,0.0,0.0,0.0
2019-11-15 16:00:00+00:00,0.007045395833822596,0.0,0.0,0.0
2019-11-15 17:00:00+00:00,0.00833672977879877,0.0,0.0,0.0
2019-11-15 18:00:00+00:00,0.003150664790270747,0.0,0.0,0.0
2019-11-15 19:00:00+00:00,0.0035045091350871453,0.0,0.0,0.0
2019-11-15 20:00:00+00:00,0.004289452236949342,0.0,0.0,0.0
2019-11-15 21:00:00+00:00,0.00187444938049448,0.0,0.0,0.0
2019-11-15 22:00:00+00:00,0.2873483052029572,0.0,0.0,0.0
