timestamp,460,504,503,502
2019-11-15 23:00:00+00:00,0.126350369574831,0.0,0.0,0.0
2019-11-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-16 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-16 02:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-16 03:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-16 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-16 05:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-16 06:00:00+00:00,0.13309179636955157,0.0,0.0,0.0
2019-11-16 07:00:00+00:00,0.07228466166114816,0.0,0.0,0.0
2019-11-16 08:00:00+00:00,0.003734269390193809,0.0,0.0,0.0
2019-11-16 09:00:00+00:00,0.00686919338496677,0.0,0.0,0.0
2019-11-16 10:00:00+00:00,0.005363751765568289,0.0,0.0,0.0
2019-11-16 11:00:00+00:00,0.0026985212103767136,0.0,0.0,0.0
2019-11-16 12:00:00+00:00,0.005174537137653037,0.0,0.0,0.0
2019-11-16 13:00:00+00:00,0.004385532129504764,0.0,0.0,0.0
2019-11-16 14:00:00+00:00,0.003574407244132015,0.0,0.0,0.0
2019-11-16 15:00:00+00:00,0.015140253805709254,0.0,0.0,0.0
2019-11-16 16:00:00+00:00,0.003665554781716213,0.0,0.0,0.0
2019-11-16 17:00:00+00:00,0.003964006818091727,0.0,0.0,0.0
2019-11-16 18:00:00+00:00,0.002987527074464112,0.0,0.0,0.0
2019-11-16 19:00:00+00:00,0.001721466689619556,0.0,0.0,0.0
2019-11-16 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-16 21:00:00+00:00,0.002361665446472853,0.0,0.0,0.0
2019-11-16 22:00:00+00:00,0.007710100231303006,0.0,0.0,0.0
2019-11-16 23:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-17 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-17 02:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-17 03:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-17 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-17 05:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-17 06:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-17 07:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-17 08:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-17 09:00:00+00:00,0.01556684544952804,0.0,0.0,0.0
2019-11-17 10:00:00+00:00,0.0013164303674157154,0.0,0.0,0.0
2019-11-17 11:00:00+00:00,0.0026478843404120107,0.0,0.0,0.0
2019-11-17 12:00:00+00:00,0.008810055209679315,0.0,0.0,0.0
2019-11-17 13:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-17 14:00:00+00:00,0.006259976838085699,0.0,0.0,0.0
2019-11-17 15:00:00+00:00,0.008584427847883939,0.0,0.0,0.0
2019-11-17 16:00:00+00:00,0.002373323840037973,0.0,0.0,0.0
2019-11-17 17:00:00+00:00,0.007345595580889699,0.0,0.0,0.0
2019-11-17 18:00:00+00:00,0.012769761205465456,0.0,0.0,0.0
2019-11-17 19:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-17 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-17 21:00:00+00:00,0.0,0.0,1.4009533898305084,1.0010593220338984
2019-11-17 22:00:00+00:00,0.023955921105166495,0.0,0.0,0.0
2019-11-17 23:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-18 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-18 02:00:00+00:00,0.0011827041347336551,0.0,0.0,0.0
2019-11-18 03:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-18 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-18 05:00:00+00:00,0.0028122275654545964,0.0,0.0,0.0
2019-11-18 06:00:00+00:00,0.010256778448457123,0.0,0.0,0.0
2019-11-18 07:00:00+00:00,0.004068513771919118,0.0,0.0,0.0
2019-11-18 08:00:00+00:00,0.11817664546669673,0.0,0.0,0.0
2019-11-18 09:00:00+00:00,0.09121127346853823,0.0,0.0,0.0
2019-11-18 10:00:00+00:00,0.009586148016116711,0.0,0.0,0.0
2019-11-18 11:00:00+00:00,0.016477126896057848,0.0,0.0,0.0
2019-11-18 12:00:00+00:00,0.007573512463367249,0.0,0.0,0.0
2019-11-18 13:00:00+00:00,0.01500508126615604,0.0,0.0,0.0
2019-11-18 14:00:00+00:00,0.016942541144764164,0.0,0.0,0.0
2019-11-18 15:00:00+00:00,0.005432152416320161,0.0,0.0,0.0
2019-11-18 16:00:00+00:00,0.011438479043502342,0.0,0.0,0.0
2019-11-18 17:00:00+00:00,0.01109111971015207,0.0,0.0,0.0
2019-11-18 18:00:00+00:00,0.006498007277768151,0.0,0.0,0.0
2019-11-18 19:00:00+00:00,0.0036397386667637263,0.0,0.0,0.0
2019-11-18 20:00:00+00:00,0.007882616578268753,0.0,0.0,0.0
2019-11-18 21:00:00+00:00,0.0017223858488778657,0.0,0.8129661206703526,1.3813534508000482
2019-11-18 22:00:00+00:00,0.0071933820884786,0.0,0.0,0.0
2019-11-18 23:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-19 00:00:00+00:00,0.0020922252908193153,0.0,0.0,0.0
2019-11-19 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-19 02:00:00+00:00,0.009181471789927925,0.0,0.0,0.0
2019-11-19 03:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-19 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-19 05:00:00+00:00,0.0026776270868756106,0.0,0.0,0.0
2019-11-19 06:00:00+00:00,0.004770451821418136,0.0,0.0,0.0
2019-11-19 07:00:00+00:00,0.018155625283681646,0.0,0.0,0.0
2019-11-19 08:00:00+00:00,0.023680729637109734,0.0,0.0,0.0
2019-11-19 09:00:00+00:00,0.03172770018592432,0.0,0.0,0.0
2019-11-19 10:00:00+00:00,0.005118708880959908,0.0,0.0,0.0
2019-11-19 11:00:00+00:00,0.010550175676410128,0.0003197022932245493,0.0,0.0
2019-11-19 12:00:00+00:00,0.016395162771175992,0.0,0.0,0.0
2019-11-19 13:00:00+00:00,0.01029931127508796,0.0,0.0,0.0
2019-11-19 14:00:00+00:00,0.0198730557865066,0.0,0.0,0.0
2019-11-19 15:00:00+00:00,0.018314155795907047,0.0,0.0,0.0
2019-11-19 16:00:00+00:00,0.0121260857633371,0.0,0.0,0.0
2019-11-19 17:00:00+00:00,0.019609996391760663,0.0,0.0,0.0
2019-11-19 18:00:00+00:00,0.00651890482398957,0.0,0.0,0.0
2019-11-19 19:00:00+00:00,0.00853670248524751,0.0,0.0,0.0
2019-11-19 20:00:00+00:00,0.009178762965002689,0.0,0.0,0.0
2019-11-19 21:00:00+00:00,0.02354557048955165,0.0,0.0,0.0
2019-11-19 22:00:00+00:00,0.016051879675109956,0.0,0.0,0.0
2019-11-19 23:00:00+00:00,0.017438616071428572,0.0,0.0,0.0
2019-11-20 00:00:00+00:00,0.006504488096786783,0.0,0.0,0.0
2019-11-20 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-20 02:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-20 03:00:00+00:00,0.00879584835957428,0.0,0.0,0.0
2019-11-20 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-20 05:00:00+00:00,0.02953383178151182,0.0,0.0,0.0
2019-11-20 06:00:00+00:00,0.02380684711375044,0.0,0.0,0.0
2019-11-20 07:00:00+00:00,0.01708170595459036,0.0,0.0,0.0
2019-11-20 08:00:00+00:00,0.022558840976881364,0.0,0.0,0.0
2019-11-20 09:00:00+00:00,0.03365310541125717,0.0,0.0,0.0
2019-11-20 10:00:00+00:00,0.01568091351373085,0.0,0.0,0.0
2019-11-20 11:00:00+00:00,0.021586243518730383,0.0,0.0,0.0
2019-11-20 12:00:00+00:00,0.03367778459859491,0.0,0.0,0.0
2019-11-20 13:00:00+00:00,0.054166535011894064,0.0,0.0,0.0
2019-11-20 14:00:00+00:00,0.03979801216682086,0.0,0.0,0.0
2019-11-20 15:00:00+00:00,0.02756947507719453,0.0,0.0,0.0
2019-11-20 16:00:00+00:00,0.0034935718278367805,0.0,0.0,0.0
2019-11-20 17:00:00+00:00,0.014471547329999519,0.0,0.0,0.0
2019-11-20 18:00:00+00:00,0.010216401968979287,0.0,0.0,0.0
2019-11-20 19:00:00+00:00,0.0033916317140176137,0.0,0.0,0.0
2019-11-20 20:00:00+00:00,0.0043000272335058124,0.0,0.0,0.0
2019-11-20 21:00:00+00:00,0.001795557790027472,0.0,0.0,0.0
2019-11-20 22:00:00+00:00,0.019404915912031046,0.0,0.0,0.0
2019-11-20 23:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-21 00:00:00+00:00,0.04531952998733237,0.0,0.0,0.0
2019-11-21 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-21 02:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-21 03:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-21 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-21 05:00:00+00:00,0.004583721676419808,0.0,0.0,0.0
2019-11-21 06:00:00+00:00,0.003367003367003367,0.0,0.0,0.0
2019-11-21 07:00:00+00:00,0.005898955431122889,0.0,0.0,0.0
2019-11-21 08:00:00+00:00,0.01991331353300314,0.0,0.0,0.0
2019-11-21 09:00:00+00:00,0.012163052003338549,0.0,0.0,0.0
2019-11-21 10:00:00+00:00,0.019831312428162082,0.0,0.0,0.0
2019-11-21 11:00:00+00:00,0.0026502088695865345,0.0,0.0,0.0
2019-11-21 12:00:00+00:00,1.106105227041577,1.4287873279879748,0.0,0.03757816871780838
2019-11-21 13:00:00+00:00,0.020089823834567,0.0,0.0,0.0
2019-11-21 14:00:00+00:00,0.034116024148211875,0.0,0.0,0.0
2019-11-21 15:00:00+00:00,0.05261669396157666,0.0,0.0,0.0
2019-11-21 16:00:00+00:00,0.050777433277683325,0.0,0.0,0.0
2019-11-21 17:00:00+00:00,0.0017496282040066486,0.0,0.0,0.0
2019-11-21 18:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-21 19:00:00+00:00,0.0011364023773537733,0.0,0.0,0.0
2019-11-21 20:00:00+00:00,0.0014716703458425313,0.0,0.0,0.0
2019-11-21 21:00:00+00:00,0.007980209081477934,0.0,0.0,0.0
2019-11-21 22:00:00+00:00,0.01679148335963999,0.0,0.0,0.0
2019-11-21 23:00:00+00:00,0.6451131744788754,0.0,0.0,0.0
2019-11-22 00:00:00+00:00,0.0010650534656839773,0.0,0.0,0.0
2019-11-22 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-22 02:00:00+00:00,0.0032709668978149944,0.0,0.0,0.0
2019-11-22 03:00:00+00:00,0.004325259515570934,0.0,0.0,0.0
2019-11-22 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-22 05:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-22 06:00:00+00:00,0.0014541330095463832,0.0,0.0,0.0
2019-11-22 07:00:00+00:00,0.0020262500696523462,0.0,0.0,0.0
2019-11-22 08:00:00+00:00,0.05350430932624698,0.0,0.0,0.0
2019-11-22 09:00:00+00:00,0.04399337921421727,0.0,0.0,0.0
2019-11-22 10:00:00+00:00,0.012195915181475218,0.0,0.0,0.0
2019-11-22 11:00:00+00:00,0.010895929659668006,0.0,0.0,0.0
2019-11-22 12:00:00+00:00,0.021628064576594587,0.0,0.0,0.0
2019-11-22 13:00:00+00:00,0.027612651804460743,0.0,0.0,0.0
2019-11-22 14:00:00+00:00,0.10763704270467249,0.0,0.0,0.0
2019-11-22 15:00:00+00:00,0.048207462231580143,0.0,0.0,0.0
2019-11-22 16:00:00+00:00,0.04329996688826061,0.0,0.0,0.0
2019-11-22 17:00:00+00:00,0.007086741718636106,0.0,0.0,0.0
2019-11-22 18:00:00+00:00,0.0012610181460511218,0.0,0.0,0.0
2019-11-22 19:00:00+00:00,0.0014437722882346996,0.0,0.0,0.0
2019-11-22 20:00:00+00:00,0.005428586938819825,0.0,0.0,0.0
2019-11-22 21:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-22 22:00:00+00:00,0.009961482268561563,0.0,0.0,0.0
2019-11-22 23:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-23 00:00:00+00:00,0.013776634827332844,0.0,0.0,0.0
2019-11-23 01:00:00+00:00,0.011666569445254623,0.0,0.0,0.0
2019-11-23 02:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-23 03:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-23 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-23 05:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-23 06:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-23 07:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-23 08:00:00+00:00,0.006217101172959754,0.0,0.0,0.0
2019-11-23 09:00:00+00:00,0.0017595411116780744,0.0,0.0,0.0
2019-11-23 10:00:00+00:00,0.0037734781091101196,0.0,0.0,0.0
2019-11-23 11:00:00+00:00,0.0010393497827758955,0.0,0.0,0.0
2019-11-23 12:00:00+00:00,0.003202356934703942,0.0,0.0,0.0
2019-11-23 13:00:00+00:00,0.005109274610737141,0.0,0.0,0.0
2019-11-23 14:00:00+00:00,0.0013039509714434737,0.0,0.0,0.0
2019-11-23 15:00:00+00:00,0.008384103739310268,0.0,0.0,0.0
2019-11-23 16:00:00+00:00,0.005541163921481707,0.0,0.0,0.0
2019-11-23 17:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-23 18:00:00+00:00,0.0035662066260119113,0.0,0.0,0.0
2019-11-23 19:00:00+00:00,0.0020125988689194355,0.0,0.0,0.0
2019-11-23 20:00:00+00:00,0.002324662342794709,0.0,0.0,0.0
2019-11-23 21:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-23 22:00:00+00:00,0.007769705916631056,0.0,0.0,0.0
2019-11-23 23:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 01:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 02:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 03:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 04:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 05:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 06:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 07:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 08:00:00+00:00,0.005737015222213723,0.0,0.0,0.0
2019-11-24 09:00:00+00:00,0.009246274521890554,0.0,0.0,0.0
2019-11-24 10:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 11:00:00+00:00,0.003101400282227426,0.0,0.0,0.0
2019-11-24 12:00:00+00:00,0.009708423675609203,0.0,0.0,0.0
2019-11-24 13:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 14:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 15:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 16:00:00+00:00,0.0013674278681799535,0.0,0.0,0.0
2019-11-24 17:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 18:00:00+00:00,0.004718613356821542,0.0,0.0,0.0
2019-11-24 19:00:00+00:00,0.0032844497725518533,0.0,0.0,0.0
2019-11-24 20:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-24 21:00:00+00:00,0.005000125003125078,0.0,0.0,0.0
2019-11-24 22:00:00+00:00,0.020902136198319467,0.0,3.051711884954642,6.638518456586263
2019-11-24 23:00:00+00:00,0.004125923175310475,0.0,,0.0
2019-11-25 00:00:00+00:00,0.0,0.0,,0.0
2019-11-25 01:00:00+00:00,0.0,0.0,,0.0
2019-11-25 02:00:00+00:00,0.0013177661228685133,0.0,,0.0
2019-11-25 03:00:00+00:00,0.0010266835042761367,0.0,,0.0
2019-11-25 04:00:00+00:00,0.004215140785702242,0.0,,0.0
2019-11-25 05:00:00+00:00,0.0017069798405680828,0.0,,0.0
2019-11-25 06:00:00+00:00,0.0698944397993311,0.0,,0.0
2019-11-25 07:00:00+00:00,0.0042012570160992165,0.0,,0.0
2019-11-25 08:00:00+00:00,0.009558744458915322,0.0,,0.0
2019-11-25 09:00:00+00:00,0.020203988122941267,0.0,,0.0
2019-11-25 10:00:00+00:00,0.0677709417889257,0.0,,0.0
2019-11-25 11:00:00+00:00,0.007541023166023166,0.0,,0.0
2019-11-25 12:00:00+00:00,0.014803511848503138,0.0,,0.0
2019-11-25 13:00:00+00:00,0.05810712126328023,0.0,,0.0
2019-11-25 14:00:00+00:00,0.031984496926195774,0.0,,0.0
2019-11-25 15:00:00+00:00,0.04753521126760563,0.0,,0.0
2019-11-25 16:00:00+00:00,0.006358357000551057,0.0,,0.0
2019-11-25 17:00:00+00:00,0.013024884765950057,0.0,,0.0
2019-11-25 18:00:00+00:00,0.009242687773604564,0.0,,0.0
2019-11-25 19:00:00+00:00,0.00393217006635537,0.0,,0.0
2019-11-25 20:00:00+00:00,0.010316590366883744,0.0,,0.0
2019-11-25 21:00:00+00:00,0.0,0.0,,0.0
2019-11-25 22:00:00+00:00,0.014045732906343053,0.0,,0.0
2019-11-25 23:00:00+00:00,0.0506361162098867,0.0,,0.0
2019-11-26 00:00:00+00:00,0.049269173920183935,0.0,,0.0
2019-11-26 01:00:00+00:00,0.0,0.0,,0.0
2019-11-26 02:00:00+00:00,0.0,0.0,,0.0
2019-11-26 03:00:00+00:00,0.004513246378119781,0.0,,0.0
2019-11-26 04:00:00+00:00,0.005435668859053107,0.0,,0.0
2019-11-26 05:00:00+00:00,0.013423018986114633,0.0,,0.0
2019-11-26 06:00:00+00:00,0.0034225008898502315,0.0,,0.0
2019-11-26 07:00:00+00:00,0.005043188028388564,0.0,,0.0
2019-11-26 08:00:00+00:00,0.012597790347573036,0.0,,0.0
2019-11-26 09:00:00+00:00,0.008526900432933991,0.0,,0.0
2019-11-26 10:00:00+00:00,0.006808124361738341,0.0,,0.0
2019-11-26 11:00:00+00:00,0.03824852957821239,0.0,,0.0
2019-11-26 12:00:00+00:00,0.008962325642028418,0.0,,0.0
2019-11-26 13:00:00+00:00,0.032621637932440585,0.0,,0.0
2019-11-26 14:00:00+00:00,0.010306911721301106,0.0,,0.0
2019-11-26 15:00:00+00:00,0.0217092833589542,0.0,,0.0
2019-11-26 16:00:00+00:00,0.011780181807472562,0.0,,0.0
2019-11-26 17:00:00+00:00,0.012501074311073609,0.0,,0.0
2019-11-26 18:00:00+00:00,0.012267630629820156,0.0,,0.0
2019-11-26 19:00:00+00:00,0.005867109959419156,0.0,,0.0
2019-11-26 20:00:00+00:00,0.08590958327626778,0.0,,0.0
2019-11-26 21:00:00+00:00,0.001644250057548752,0.0,,0.0
2019-11-26 22:00:00+00:00,0.010746621530856237,0.0,,0.0
2019-11-26 23:00:00+00:00,0.18967026553837174,0.0,,0.0
2019-11-27 00:00:00+00:00,0.0,0.0,,0.0
2019-11-27 01:00:00+00:00,0.0,0.0,,0.0
2019-11-27 02:00:00+00:00,0.0,0.0,,0.0
2019-11-27 03:00:00+00:00,0.009225517782185525,0.0,,0.0
2019-11-27 04:00:00+00:00,0.12662748790545147,0.0,,0.0
2019-11-27 05:00:00+00:00,0.0,0.0,,0.0
2019-11-27 06:00:00+00:00,0.0075832834100508836,0.0,,0.0
2019-11-27 07:00:00+00:00,0.00743080066877206,0.0,,0.0
2019-11-27 08:00:00+00:00,0.011145875627950672,0.0,,0.0
2019-11-27 09:00:00+00:00,0.019396008301491553,0.0,,0.0
2019-11-27 10:00:00+00:00,0.007178967891121506,0.0,,0.0
2019-11-27 11:00:00+00:00,0.010565678901471271,0.0,,0.0
2019-11-27 12:00:00+00:00,0.011107161897991824,0.0,,0.0
2019-11-27 13:00:00+00:00,0.018861326029808754,0.0,,0.0
2019-11-27 14:00:00+00:00,0.030809045535769304,0.0,,0.0
2019-11-27 15:00:00+00:00,0.004479640036036216,0.0,,0.0004977377817818018
2019-11-27 16:00:00+00:00,0.009733603440828817,0.0,,
2019-11-27 17:00:00+00:00,0.0023942537909018356,0.0,,
2019-11-27 18:00:00+00:00,0.003641362233611594,0.0,,
2019-11-27 19:00:00+00:00,0.002046349823502328,0.0,,
2019-11-27 20:00:00+00:00,0.0013455147266586832,0.0,,
2019-11-27 21:00:00+00:00,0.0030892324801902967,0.0,,
2019-11-27 22:00:00+00:00,0.020041586291554975,0.0,,
2019-11-27 23:00:00+00:00,0.0,0.0,,
2019-11-28 00:00:00+00:00,0.015146250412067106,0.0,,
2019-11-28 01:00:00+00:00,0.011704804822379587,0.0,,
2019-11-28 02:00:00+00:00,0.0,0.0,,
2019-11-28 03:00:00+00:00,0.008985533291400845,0.0,,
2019-11-28 04:00:00+00:00,0.0,0.0,,
2019-11-28 05:00:00+00:00,0.0022717462913741794,0.0,,
2019-11-28 06:00:00+00:00,0.0030189408347975196,0.0,,
2019-11-28 07:00:00+00:00,0.005436235225898224,0.0,,
2019-11-28 08:00:00+00:00,0.006626672747613423,0.0,,
2019-11-28 09:00:00+00:00,0.03965856740342447,0.0,,
2019-11-28 10:00:00+00:00,0.03586005450728285,0.0,,
2019-11-28 11:00:00+00:00,0.22165927802406588,0.0,,
2019-11-28 12:00:00+00:00,0.6424511984185817,0.0,,
2019-11-28 13:00:00+00:00,0.18879798615481436,0.0,,
2019-11-28 14:00:00+00:00,0.0968054211035818,0.0,,
2019-11-28 15:00:00+00:00,0.324254215304799,0.0,,
2019-11-28 16:00:00+00:00,0.0966183574879227,0.0,,
2019-11-28 17:00:00+00:00,0.03863987635239567,0.03863987635239567,,
2019-11-28 18:00:00+00:00,0.05405405405405406,0.0,,
2019-11-28 19:00:00+00:00,0.0,0.0,,
2019-11-28 20:00:00+00:00,0.0,0.0,,
2019-11-28 21:00:00+00:00,0.11933174224343676,0.0,,
2019-11-28 22:00:00+00:00,0.0,0.0,,
2019-11-28 23:00:00+00:00,0.0,0.0,,
2019-11-29 00:00:00+00:00,0.0,0.0,,
2019-11-29 01:00:00+00:00,0.0,0.0,,
2019-11-29 02:00:00+00:00,0.0,0.0,,
2019-11-29 03:00:00+00:00,0.0,0.0,,
2019-11-29 04:00:00+00:00,0.0,0.0,,
2019-11-29 05:00:00+00:00,0.0,0.0,,
2019-11-29 06:00:00+00:00,0.0,0.0,,
2019-11-29 07:00:00+00:00,0.1790656031255087,0.016278691193228063,,
2019-11-29 08:00:00+00:00,0.3970004411116012,0.0,,
2019-11-29 09:00:00+00:00,0.07801326225458328,0.0,,
2019-11-29 10:00:00+00:00,0.10825214422516445,0.0,,
2019-11-29 11:00:00+00:00,0.13000482738513452,0.0,,
2019-11-29 12:00:00+00:00,0.08693309824664512,0.0,,
2019-11-29 13:00:00+00:00,0.06696147106525266,0.0,,
2019-11-29 14:00:00+00:00,0.047215035579901816,0.0,,
2019-11-29 15:00:00+00:00,0.05181375710372122,0.0,,
2019-11-29 16:00:00+00:00,0.02692497547904019,0.0006410708447390521,,
2019-11-29 17:00:00+00:00,0.00718034882134574,,,
2019-11-29 18:00:00+00:00,0.004805112639848799,,,
2019-11-29 19:00:00+00:00,0.0020557308637153223,,,
2019-11-29 20:00:00+00:00,0.002447620912473076,,,
2019-11-29 21:00:00+00:00,0.0014343703831203294,,,
2019-11-29 22:00:00+00:00,0.005061625287879938,,,
2019-11-29 23:00:00+00:00,0.0,,,
2019-11-30 00:00:00+00:00,0.005106991471324243,,,
2019-11-30 01:00:00+00:00,0.0,,,
2019-11-30 02:00:00+00:00,0.0,,,
2019-11-30 03:00:00+00:00,0.0,,,
2019-11-30 04:00:00+00:00,0.0,,,
2019-11-30 05:00:00+00:00,0.0028963679545849505,,,
2019-11-30 06:00:00+00:00,0.003474514436607484,,,
2019-11-30 07:00:00+00:00,0.007475238273219959,,,
2019-11-30 08:00:00+00:00,0.007621137988324417,,,
2019-11-30 09:00:00+00:00,0.025647264620584892,,,
2019-11-30 10:00:00+00:00,0.015898686987747046,,,
2019-11-30 11:00:00+00:00,0.004667257852661337,,,
2019-11-30 12:00:00+00:00,0.008957630408169359,,,
2019-11-30 13:00:00+00:00,0.03164120496198999,,,
2019-11-30 14:00:00+00:00,0.021429612295454353,,,
2019-11-30 15:00:00+00:00,0.0064061499039077515,,,
2019-11-30 16:00:00+00:00,0.006672783384769372,,,
2019-11-30 17:00:00+00:00,0.01733808396834066,,,
2019-11-30 18:00:00+00:00,0.004773907729911396,,,
2019-11-30 19:00:00+00:00,0.0022703279488722147,,,
2019-11-30 20:00:00+00:00,0.0012241250566157838,,,
2019-11-30 21:00:00+00:00,0.007043642408362213,,,
2019-11-30 22:00:00+00:00,0.022647294519354724,,,
2019-11-30 23:00:00+00:00,,,,
